hash,name,wiki
0X151EE,Ghost White Mantle soldier,
0X1727B,NPC Vizier Khilbron,https://wiki.guildwars.com/wiki/Vizier_Khilbron
0X1C805,NPC Monk,
0X1C817,Gwen Child,
0X1FBCD,Prince Rurik,
0X1FC7A,Mursaat,https://wiki.guildwars.com/wiki/Mursaat
0X1FCAD,Prince Rurik undead,
0X22BA6,Abyssal,https://wiki.guildwars.com/wiki/Abyssal
0X299B1,Horned forest monster Factions,
0X2D3E7,Kanaxai,https://wiki.guildwars.com/wiki/Kanaxai
0X2D407,Shiro Tagachi,https://wiki.guildwars.com/wiki/Shiro_Tagachi
0X32C08,Margonite warrior,
0X3BB47,Balthazar appearance,
0X3BB56,Mercenary Nika,https://wiki.guildwars.com/wiki/Nika
0X3BB71,NPC assassin female,
0X3BBCD,Mercenary Olias special armor,https://wiki.guildwars.com/wiki/Olias
0X3BCE3,Mercenary Goren,https://wiki.guildwars.com/wiki/Goren
0X3BD42,NPC Koss special armor,https://wiki.guildwars.com/wiki/Koss
0X3BD6F,Mercenary Melonni,
0X3BE82,Mallyx,https://wiki.guildwars.com/wiki/Mallyx_the_Unyielding
0X3BFA0,Mad King Thorn,https://wiki.guildwars.com/wiki/Mad_King_Thorn
0X435B7,Mercenary Razah special armor,https://wiki.guildwars.com/wiki/Razah
0X44BCF,Balthazar,
0X4C2D8,Varesh Ossa,https://wiki.guildwars.com/wiki/Varesh_Ossa
0X4C2F6,Charr,
0X4C32D,King Aldebern,https://wiki.guildwars.com/wiki/King_Adelbern
0X4C366,Flesh Golem,
0X4C3B6,Margonite female,https://wiki.guildwars.com/wiki/Margonite
0X4C3FA,Mercenary Vekk,https://wiki.guildwars.com/wiki/Vekk
0X4F9C4,NPC Dwarf,
0X50C57,Mercenary Jora special armor,https://wiki.guildwars.com/wiki/Jora
0X50C59,Mercenary Jora pikes armor,
0X516C0,Mercenary Jora,https://wiki.guildwars.com/wiki/Jora
0X546E6,NPC Gwen dress,
0X5CD81,Aatxe,
0X5CD94,Armored horned lion,
0X5CDDD,Black Moa,
0XCC84,Dog Skeleton,
0XEE7E,Minotaur,https://wiki.guildwars.com/wiki/Forest_Minotaur
